[2957.93]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[10:01:11.928] 557120 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:12.608] 557217 8.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:12.963] 557269 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.560/3.1 ms, Frame: 1.0/6.994/15.9 ms, FPS: 142.986 (initial: 144.029). Nodes:
[10:01:12.963] 557269 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:12.963] 557269 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:01:13.970] 557413 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.565/4.0 ms, Frame: 1.3/6.993/14.1 ms, FPS: 143.002 (initial: 144.029). Nodes:
[10:01:13.970] 557413 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:13.970] 557413 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:14.248] 557452 14.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:14.377] 557470 11.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:14.956] 557555 0.32 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[10:01:14.970] 557556 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.645/3.7 ms, Frame: 1.2/6.993/14.2 ms, FPS: 142.990 (initial: 144.029). Nodes:
[10:01:14.970] 557556 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:15.196] 557587 11.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:15.322] 557604 19.34 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:15.322] 557604 19.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:15.466] 557624 10.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:15.970] 557697 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.602/3.8 ms, Frame: 1.2/7.093/19.4 ms, FPS: 140.993 (initial: 144.029). Nodes:
[10:01:15.970] 557697 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (3.2 ms)
[10:01:15.970] 557697 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:15.970] 557697 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:16.459] 557766 16.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:16.970] 557840 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.580/3.1 ms, Frame: 1.3/6.993/16.6 ms, FPS: 142.990 (initial: 144.029). Nodes:
[10:01:16.970] 557840 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:18.130] 558005 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:18.970] 558127 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.616/3.1 ms, Frame: 0.9/6.994/14.4 ms, FPS: 142.988 (initial: 144.029). Nodes:
[10:01:18.970] 558127 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:18.970] 558127 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:19.131] 558149 14.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:19.465] 558196 15.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:19.970] 558269 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.516/3.0 ms, Frame: 1.0/7.042/15.2 ms, FPS: 141.995 (initial: 144.029). Nodes:
[10:01:19.970] 558269 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:19.970] 558269 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:19.970] 558269 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:21.137] 558436 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:21.401] 558473 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:21.971] 558555 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.538/3.3 ms, Frame: 0.7/7.043/14.1 ms, FPS: 141.994 (initial: 144.029). Nodes:
[10:01:21.971] 558555 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:01:22.902] 558688 14.24 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:22.916] 558689 14.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:22.969] 558695 18.97 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:22.969] 558695 18.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:22.979] 558696 9.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:22.979] 558696 9.87 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.582/3.4 ms, Frame: 0.9/7.149/19.0 ms, FPS: 139.870 (initial: 144.029). Nodes:
[10:01:22.979] 558696 9.87 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:22.979] 558696 9.88 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:23.195] 558726 15.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:23.769] 558808 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:25.239] 559019 11.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:25.985] 559126 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.586/3.3 ms, Frame: 0.8/7.043/14.5 ms, FPS: 141.984 (initial: 144.029). Nodes:
[10:01:25.985] 559126 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:25.985] 559126 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.5 ms)
[10:01:26.184] 559154 11.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:27.322] 559317 10.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:27.994] 559414 8.65 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.573/3.3 ms, Frame: 1.3/6.994/14.2 ms, FPS: 142.972 (initial: 144.029). Nodes:
[10:01:27.994] 559414 8.67 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:27.994] 559414 8.67 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:28.331] 559461 12.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:28.395] 559469 13.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:28.523] 559487 9.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:29.001] 559555 15.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:29.001] 559555 16.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.579/3.8 ms, Frame: 1.3/7.145/16.0 ms, FPS: 139.952 (initial: 144.029). Nodes:
[10:01:29.001] 559555 16.11 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:29.001] 559555 16.11 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:29.001] 559555 16.12 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:29.306] 559598 15.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:32.331] 560032 18.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:32.331] 560032 18.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:32.988] 560126 16.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:33.021] 560131 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.643/3.6 ms, Frame: 0.6/7.042/18.6 ms, FPS: 142.015 (initial: 144.029). Nodes:
[10:01:33.021] 560131 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:33.021] 560131 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:33.021] 560131 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:33.994] 560270 14.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:34.028] 560275 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.573/3.6 ms, Frame: 1.3/6.993/14.7 ms, FPS: 143.008 (initial: 144.029). Nodes:
[10:01:34.028] 560275 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:34.028] 560275 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:36.201] 560587 13.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:37.931] 560835 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:38.028] 560850 6.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.667/3.7 ms, Frame: 1.1/6.993/15.3 ms, FPS: 142.996 (initial: 144.029). Nodes:
[10:01:38.028] 560850 6.97 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:38.028] 560850 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:38.984] 560986 11.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:39.028] 560993 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.629/3.4 ms, Frame: 0.9/6.994/14.4 ms, FPS: 142.989 (initial: 144.029). Nodes:
[10:01:39.028] 560993 7.03 Root/Context1 (FrameProfiler.cpp,142) | PreProcessFunctions (0.1 ms)
[10:01:39.028] 560993 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:39.239] 561022 16.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:39.530] 561062 15.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:39.704] 561087 9.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:40.030] 561134 8.52 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.640/3.3 ms, Frame: 1.1/7.103/16.8 ms, FPS: 140.782 (initial: 144.029). Nodes:
[10:01:40.030] 561134 8.54 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:40.030] 561134 8.55 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:40.030] 561134 8.55 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:40.030] 561134 8.56 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:41.002] 561273 15.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:41.994] 561414 15.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:42.042] 561422 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.604/3.4 ms, Frame: 1.3/6.993/15.6 ms, FPS: 142.998 (initial: 144.029). Nodes:
[10:01:42.042] 561422 7.10 Root/Context1 (FrameProfiler.cpp,142) | ContentManager (0.1 ms)
[10:01:42.043] 561422 7.11 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:42.043] 561422 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:42.797] 561529 11.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:43.050] 561566 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.693/4.0 ms, Frame: 1.0/6.993/14.0 ms, FPS: 143.005 (initial: 144.029). Nodes:
[10:01:43.050] 561566 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:43.050] 561566 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:43.260] 561595 16.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:43.325] 561603 18.14 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:43.325] 561603 18.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:43.403] 561613 19.71 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:43.403] 561613 19.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:43.468] 561622 15.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:44.058] 561706 15.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:44.058] 561706 15.73 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.745/3.4 ms, Frame: 1.1/7.206/19.7 ms, FPS: 138.782 (initial: 144.029). Nodes:
[10:01:44.058] 561706 15.73 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.3 ms)
[10:01:44.058] 561706 15.74 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:01:44.058] 561706 15.74 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:44.106] 561712 14.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:45.259] 561877 14.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:45.378] 561893 16.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:45.801] 561953 14.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:45.973] 561977 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:46.064] 561991 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.686/3.4 ms, Frame: 0.9/7.092/16.1 ms, FPS: 140.996 (initial: 144.029). Nodes:
[10:01:46.064] 561991 7.08 Root/Context1 (FrameProfiler.cpp,142) | ContentManager (0.1 ms)
[10:01:46.064] 561991 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:46.064] 561991 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:01:46.793] 562094 13.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:47.069] 562134 11.94 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.613/3.1 ms, Frame: 1.2/7.028/14.2 ms, FPS: 142.287 (initial: 144.029). Nodes:
[10:01:47.069] 562134 11.96 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:47.069] 562134 11.97 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:47.993] 562266 12.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:52.192] 562870 16.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:53.003] 562986 7.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:53.086] 562998 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.674/3.3 ms, Frame: 1.1/7.042/16.1 ms, FPS: 142.015 (initial: 144.029). Nodes:
[10:01:53.086] 562998 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.3 ms)
[10:01:53.086] 562998 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:53.086] 562998 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:01:53.131] 563003 17.84 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:53.131] 563003 17.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:53.803] 563099 15.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:54.059] 563135 15.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:54.092] 563140 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.705/3.6 ms, Frame: 0.8/7.091/17.9 ms, FPS: 141.023 (initial: 144.029). Nodes:
[10:01:54.092] 563140 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:01:54.092] 563140 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:54.092] 563140 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:01:54.505] 563198 9.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:55.093] 563283 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.677/3.8 ms, Frame: 1.5/6.994/14.0 ms, FPS: 142.988 (initial: 144.029). Nodes:
[10:01:55.093] 563283 7.04 Root/Context1 (FrameProfiler.cpp,142) | PreProcessFunctions (0.1 ms)
[10:01:55.093] 563283 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:55.919] 563401 13.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:57.851] 563678 14.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:57.912] 563686 13.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:58.044] 563704 20.28 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:01:58.044] 563704 20.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:01:58.108] 563714 8.43 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.784/19.0 ms, Frame: 1.2/7.103/20.3 ms, FPS: 140.791 (initial: 144.029). Nodes:
[10:01:58.108] 563714 8.45 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (18.0 ms)
[10:01:58.108] 563714 8.46 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:01:58.108] 563714 8.47 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:00.437] 564048 17.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:00.645] 564077 16.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:00.839] 564104 16.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:01.114] 564144 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.637/3.0 ms, Frame: 1.4/7.093/17.2 ms, FPS: 140.989 (initial: 144.029). Nodes:
[10:02:01.114] 564144 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:02:01.114] 564144 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:01.114] 564144 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:01.114] 564144 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:02:02.035] 564275 16.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:05.320] 564748 17.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:06.129] 564865 6.86 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.965/4.2 ms, Frame: 1.1/6.993/17.3 ms, FPS: 142.991 (initial: 144.029). Nodes:
[10:02:06.129] 564865 6.88 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:02:06.129] 564865 6.89 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:09.315] 565322 18.80 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:09.315] 565322 18.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:09.846] 565398 15.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:10.136] 565440 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.638/3.1 ms, Frame: 0.8/7.043/18.8 ms, FPS: 141.992 (initial: 144.029). Nodes:
[10:02:10.136] 565440 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:02:10.136] 565440 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:10.136] 565440 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.0 ms)
[10:02:10.136] 565440 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:11.213] 565596 0.44  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[10:02:11.235] 565597 15.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:11.507] 565635 16.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:11.771] 565672 12.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:12.143] 565726 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.616/4.1 ms, Frame: 1.2/7.093/16.2 ms, FPS: 140.986 (initial: 144.029). Nodes:
[10:02:12.143] 565726 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:02:12.143] 565726 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:12.143] 565726 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:02:12.143] 565726 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[10:02:12.368] 565757 12.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:12.442] 565767 13.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:12.515] 565776 20.68 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:12.516] 565776 20.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:12.629] 565792 10.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:12.706] 565801 20.04 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:12.706] 565801 20.06 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:02:13.150] 565865 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.617/4.0 ms, Frame: 1.1/7.244/20.7 ms, FPS: 138.038 (initial: 144.029). Nodes:
[10:02:13.150] 565865 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:13.150] 565865 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:02:13.150] 565865 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:13.236] 565876 16.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:13.366] 565894 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:13.571] 565922 17.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:13.571] 565922 17.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:13.714] 565941 20.29 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:13.714] 565941 20.31 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:02:13.780] 565949 18.58 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:13.780] 565949 18.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:13.898] 565965 18.62 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:13.898] 565965 18.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:13.914] 565967 8.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:14.151] 566001 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.3/0.692/3.7 ms, Frame: 1.2/7.354/20.3 ms, FPS: 135.989 (initial: 144.029). Nodes:
[10:02:14.151] 566001 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:02:14.151] 566001 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:14.151] 566001 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:02:14.151] 566001 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:14.151] 566001 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:02:14.297] 566021 14.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:14.373] 566031 13.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:14.642] 566068 19.00 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:02:14.642] 566068 19.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:14.707] 566077 15.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:14.971] 566114 14.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:02:15.158] 566141 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.639/3.3 ms, Frame: 1.3/7.193/19.0 ms, FPS: 139.030 (initial: 144.029). Nodes:
[10:02:15.158] 566141 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:02:15.158] 566141 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:02:15.158] 566141 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:02:15.387] 566173 8.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
